Table 210-06103 : Unemployment rate and underemployment rate by age and sex,,,,,,,,
 ,,,,,,,,
Sex,,,Male,Male,Female,Female,Both sexes,Both sexes
 , , ,Unemployment rate (1),Underemployment rate (2),Unemployment rate (1),Underemployment rate (2),Unemployment rate (1),Underemployment rate (2)
,,,(%),(%),(%),(%),(%),(%)
Year / Moving 3-month period,,Age group,,,,,,
11/2017 - 1/2018,,15 and over,3.1,1.5,2.2,0.5,2.7,1.0
12/2017 - 2/2018,,15 - 19,10.8,[*7],9.1,[*7],9.9,[*7]
12/2017 - 2/2018,,20 - 29,6.2,1.7,3.9,0.7,5.0,1.2
12/2017 - 2/2018,,30 - 39,2.4,1.0,1.7,0.4,2.0,0.7
12/2017 - 2/2018,,40 - 49,2.1,1.3,1.9,0.5,2.0,0.9
12/2017 - 2/2018,,50 - 59,2.8,1.7,2.0,0.5,2.4,1.2
12/2017 - 2/2018,,60 and over,1.9,1.9,1.2,0.6,1.7,1.4
12/2017 - 2/2018,,15 and over,3.1,1.5,2.3,0.5,2.7,1.0
1/2018 - 3/2018,,15 - 19,10.9,[*7],8.5,[*7],9.6,[*7]
1/2018 - 3/2018,,20 - 29,6.6,1.5,4.2,0.7,5.3,1.1
1/2018 - 3/2018,,30 - 39,2.4,1.1,1.6,0.3,1.9,0.7
1/2018 - 3/2018,,40 - 49,2.4,1.2,1.9,0.4,2.1,0.8
1/2018 - 3/2018,,50 - 59,2.9,1.8,2.2,0.6,2.6,1.3
1/2018 - 3/2018,,60 and over,2.5,1.7,1.2,0.4,2.0,1.3
1/2018 - 3/2018,,15 and over,3.3,1.5,2.3,0.5,2.8,1.0
2/2018 - 4/2018,,15 - 19,8.5,[*7],8.4,[*7],8.4,[*7]
2/2018 - 4/2018,,20 - 29,6.0,1.6,4.6,0.8,5.3,1.2
2/2018 - 4/2018,,30 - 39,2.3,1.1,1.8,0.3,2.0,0.6
2/2018 - 4/2018,,40 - 49,2.4,1.2,2.2,0.6,2.3,0.9
2/2018 - 4/2018,,50 - 59,3.0,2.0,2.0,0.8,2.5,1.4
2/2018 - 4/2018,,60 and over,2.2,1.6,1.7,0.4,2.0,1.2
2/2018 - 4/2018,,15 and over,3.2,1.5,2.5,0.6,2.8,1.0
3/2018 - 5/2018,,15 - 19,11.4,[*7],9.3,[*7],10.3,[*7]
3/2018 - 5/2018,,20 - 29,6.1,1.3,4.3,0.9,5.2,1.1
3/2018 - 5/2018,,30 - 39,2.1,1.1,1.7,0.3,1.9,0.7
3/2018 - 5/2018,,40 - 49,2.6,1.2,2.2,0.4,2.4,0.8
3/2018 - 5/2018,,50 - 59,3.2,2.4,2.2,0.8,2.7,1.7
3/2018 - 5/2018,,60 and over,1.9,1.3,1.4,[*7],1.7,1.0
3/2018 - 5/2018,,15 and over,3.2,1.5,2.5,0.5,2.8,1.0
4/2018 - 6/2018,,15 - 19,12.8,[*7],11.8,[*7],12.2,1.6
4/2018 - 6/2018,,20 - 29,6.2,1.4,4.5,0.8,5.3,1.1
4/2018 - 6/2018,,30 - 39,2.4,1.0,1.8,0.3,2.1,0.6
4/2018 - 6/2018,,40 - 49,2.6,1.2,1.8,0.5,2.2,0.8
4/2018 - 6/2018,,50 - 59,2.9,2.1,2.1,0.9,2.5,1.6
4/2018 - 6/2018,,60 and over,1.7,1.6,2.0,0.6,1.8,1.3
4/2018 - 6/2018,,15 and over,3.2,1.5,2.5,0.6,2.8,1.0
5/2018 - 7/2018,,15 - 19,13.6,[*7],11.7,[*7],12.6,1.5
5/2018 - 7/2018,,20 - 29,6.8,2.1,4.9,0.8,5.8,1.4
5/2018 - 7/2018,,30 - 39,2.5,1.1,1.8,0.3,2.1,0.6
5/2018 - 7/2018,,40 - 49,2.5,1.4,1.8,0.3,2.1,0.8
5/2018 - 7/2018,,50 - 59,2.7,2.3,2.0,0.7,2.4,1.6
5/2018 - 7/2018,,60 and over,1.7,1.6,1.6,0.4,1.7,1.2
5/2018 - 7/2018,,15 and over,3.2,1.7,2.5,0.5,2.9,1.1
6/2018 - 8/2018,,15 - 19,13.2,[*7],11.4,[*7],12.2,[*7]
6/2018 - 8/2018,,20 - 29,7.0,2.4,5.6,0.8,6.3,1.5
6/2018 - 8/2018,,30 - 39,2.4,1.2,1.7,0.3,2.0,0.7
6/2018 - 8/2018,,40 - 49,2.6,1.4,1.8,0.3,2.2,0.9
6/2018 - 8/2018,,50 - 59,2.3,2.2,1.9,0.7,2.1,1.5
6/2018 - 8/2018,,60 and over,2.2,1.6,1.7,0.5,2.0,1.2
6/2018 - 8/2018,,15 and over,3.3,1.7,2.6,0.5,2.9,1.1
7/2018 - 9/2018,,15 - 19,12.3,[*7],9.3,[*7],10.6,[*7]
7/2018 - 9/2018,,20 - 29,7.3,2.7,5.5,1.0,6.3,1.8
7/2018 - 9/2018,,30 - 39,2.2,1.4,1.5,0.3,1.8,0.8
7/2018 - 9/2018,,40 - 49,2.5,1.5,2.1,0.3,2.3,0.9
7/2018 - 9/2018,,50 - 59,2.5,2.2,2.0,0.6,2.3,1.5
7/2018 - 9/2018,,60 and over,2.3,1.4,1.7,0.5,2.1,1.1
7/2018 - 9/2018,,15 and over,3.3,1.8,2.6,0.5,2.9,1.2
8/2018 - 10/2018,,15 - 19,13.3,[*7],7.3,[*7],10.1,[*7]
8/2018 - 10/2018,,20 - 29,7.1,2.2,4.9,1.0,5.9,1.5
8/2018 - 10/2018,,30 - 39,2.2,1.4,1.3,0.3,1.7,0.8
8/2018 - 10/2018,,40 - 49,2.8,1.3,1.9,0.4,2.3,0.8
8/2018 - 10/2018,,50 - 59,2.8,2.1,2.1,0.8,2.5,1.5
8/2018 - 10/2018,,60 and over,2.5,1.7,1.8,0.8,2.3,1.4
8/2018 - 10/2018,,15 and over,3.4,1.7,2.4,0.6,2.9,1.2
9/2018 - 11/2018,,15 - 19,12.5,[*7],5.0,[*7],8.5,[*7]
9/2018 - 11/2018,,20 - 29,6.3,2.1,4.5,0.9,5.3,1.5
9/2018 - 11/2018,,30 - 39,2.3,1.4,1.5,0.3,1.8,0.8
9/2018 - 11/2018,,40 - 49,2.5,1.4,1.9,0.5,2.2,0.9
9/2018 - 11/2018,,50 - 59,2.9,1.9,2.3,0.9,2.6,1.4
9/2018 - 11/2018,,60 and over,2.4,1.7,1.5,0.7,2.1,1.4
9/2018 - 11/2018,,15 and over,3.2,1.7,2.3,0.6,2.8,1.1
10/2018 - 12/2018,,15 - 19,10.9,[*7],7.1,[*7],9.0,[*7]
10/2018 - 12/2018,,20 - 29,6.1,2.2,3.9,0.8,5.0,1.5
10/2018 - 12/2018,,30 - 39,2.2,1.3,1.5,0.4,1.8,0.8
10/2018 - 12/2018,,40 - 49,2.3,1.3,1.9,0.5,2.1,0.9
10/2018 - 12/2018,,50 - 59,3.0,1.7,2.0,1.0,2.5,1.4
10/2018 - 12/2018,,60 and over,2.1,1.8,1.3,0.4,1.9,1.4
10/2018 - 12/2018,,15 and over,3.1,1.6,2.2,0.6,2.7,1.1
11/2018 - 1/2019,,15 - 19,8.2,[*7],8.2,[*7],8.2,[*7]
11/2018 - 1/2019,,20 - 29,6.5,2.3,3.6,0.8,5.0,1.5
11/2018 - 1/2019,,30 - 39,1.9,1.1,1.4,0.4,1.6,0.7
11/2018 - 1/2019,,40 - 49,2.2,1.5,1.5,0.5,1.8,1.0
11/2018 - 1/2019,,50 - 59,2.9,1.6,2.1,0.7,2.5,1.2
11/2018 - 1/2019,,60 and over,2.3,1.5,1.6,0.4,2.0,1.1
11/2018 - 1/2019,,15 and over,3.1,1.6,2.1,0.5,2.6,1.1
12/2018 - 2/2019,,15 - 19,6.5,[*7],10.9,[*7],8.8,[*7]
12/2018 - 2/2019,,20 - 29,6.8,2.2,3.2,0.7,4.9,1.4
12/2018 - 2/2019,,30 - 39,1.8,1.2,1.3,0.4,1.5,0.7
12/2018 - 2/2019,,40 - 49,2.3,1.3,1.7,0.5,2.0,0.9
12/2018 - 2/2019,,50 - 59,2.9,1.5,2.1,0.8,2.5,1.2
12/2018 - 2/2019,,60 and over,2.6,1.4,2.0,[*7],2.4,1.1
12/2018 - 2/2019,,15 and over,3.1,1.5,2.0,0.6,2.6,1.0
1/2019 - 3/2019,,15 - 19,7.4,[*7],7.8,[*7],7.6,[*7]
1/2019 - 3/2019,,20 - 29,6.6,1.8,3.5,0.7,5.0,1.2
1/2019 - 3/2019,,30 - 39,2.5,1.1,1.6,0.3,2.0,0.7
1/2019 - 3/2019,,40 - 49,2.7,1.1,1.7,0.5,2.2,0.8
1/2019 - 3/2019,,50 - 59,3.3,1.8,1.9,0.8,2.6,1.3
1/2019 - 3/2019,,60 and over,2.6,1.2,2.0,[*7],2.4,0.9
1/2019 - 3/2019,,15 and over,3.4,1.4,2.1,0.6,2.8,1.0
2/2019 - 4/2019,,15 - 19,8.1,[*7],7.2,[*7],7.7,[*7]
2/2019 - 4/2019,,20 - 29,6.1,1.8,3.5,0.7,4.7,1.2
2/2019 - 4/2019,,30 - 39,2.5,1.3,1.9,0.2,2.2,0.7
2/2019 - 4/2019,,40 - 49,2.8,1.1,2.1,0.5,2.4,0.8
2/2019 - 4/2019,,50 - 59,3.1,1.8,1.8,0.8,2.5,1.4
2/2019 - 4/2019,,60 and over,2.7,0.9,2.1,[*7],2.5,0.7
2/2019 - 4/2019,,15 and over,3.4,1.4,2.2,0.5,2.8,1.0
3/2019 - 5/2019,,15 - 19,10.9,[*7],5.1,[*7],8.0,[*7]
3/2019 - 5/2019,,20 - 29,6.4,1.8,3.7,0.7,5.0,1.2
3/2019 - 5/2019,,30 - 39,2.8,1.2,1.9,0.3,2.3,0.7
3/2019 - 5/2019,,40 - 49,2.9,1.4,1.9,0.5,2.3,0.9
3/2019 - 5/2019,,50 - 59,3.2,1.9,1.7,0.7,2.5,1.4
3/2019 - 5/2019,,60 and over,2.6,0.9,1.6,0.5,2.2,0.8
3/2019 - 5/2019,,15 and over,3.5,1.5,2.2,0.5,2.9,1.0
4/2019 - 6/2019,,15 - 19,12.3,[*7],8.0,[*7],10.1,[*7]
4/2019 - 6/2019,,20 - 29,6.7,1.8,3.8,0.9,5.2,1.3
4/2019 - 6/2019,,30 - 39,2.5,1.2,1.7,0.3,2.1,0.7
4/2019 - 6/2019,,40 - 49,2.7,1.6,2.0,0.4,2.4,1.0
4/2019 - 6/2019,,50 - 59,3.2,1.9,1.9,0.8,2.6,1.4
4/2019 - 6/2019,,60 and over,2.5,1.1,1.4,0.6,2.1,0.9
4/2019 - 6/2019,,15 and over,3.5,1.5,2.2,0.5,2.9,1.0
5/2019 - 7/2019,,15 - 19,14.9,[*7],9.9,[*7],12.4,[*7]
5/2019 - 7/2019,,20 - 29,7.1,1.7,4.4,0.9,5.7,1.3
5/2019 - 7/2019,,30 - 39,2.9,0.9,1.9,0.3,2.3,0.6
5/2019 - 7/2019,,40 - 49,2.8,1.5,1.8,0.4,2.3,0.9
5/2019 - 7/2019,,50 - 59,3.1,2.0,1.9,0.7,2.5,1.4
5/2019 - 7/2019,,60 and over,2.3,1.4,1.4,0.5,2.0,1.1
5/2019 - 7/2019,,15 and over,3.6,1.5,2.3,0.5,3.0,1.0
6/2019 - 8/2019,,15 - 19,16.2,[*7],11.7,[*7],14.0,[*7]
6/2019 - 8/2019,,20 - 29,7.2,1.9,4.8,1.0,5.9,1.4
6/2019 - 8/2019,,30 - 39,2.8,0.9,2.0,0.2,2.4,0.5
6/2019 - 8/2019,,40 - 49,2.9,1.6,1.8,0.3,2.3,0.9
6/2019 - 8/2019,,50 - 59,2.9,2.1,1.9,0.8,2.4,1.4
6/2019 - 8/2019,,60 and over,2.0,1.3,1.3,0.5,1.8,1.0
6/2019 - 8/2019,,15 and over,3.6,1.5,2.4,0.5,3.0,1.0
7/2019 - 9/2019,,15 - 19,14.4,[*7],9.5,[*7],12.1,[*7]
7/2019 - 9/2019,,20 - 29,7.2,1.8,4.7,0.9,5.9,1.3
7/2019 - 9/2019,,30 - 39,2.7,0.8,2.0,0.2,2.3,0.5
7/2019 - 9/2019,,40 - 49,2.3,1.6,1.9,0.4,2.1,1.0
7/2019 - 9/2019,,50 - 59,3.0,2.1,2.1,0.6,2.6,1.4
7/2019 - 9/2019,,60 and over,2.4,1.6,1.8,0.5,2.2,1.2
7/2019 - 9/2019,,15 and over,3.5,1.6,2.5,0.5,3.0,1.0
8/2019 - 10/2019,,15 - 19,13.9,[*7],8.0,[*7],11.0,[*7]
8/2019 - 10/2019,,20 - 29,7.4,1.8,5.1,1.0,6.2,1.4
8/2019 - 10/2019,,30 - 39,2.7,0.9,1.8,0.2,2.2,0.5
8/2019 - 10/2019,,40 - 49,2.3,1.7,2.1,0.5,2.2,1.1
8/2019 - 10/2019,,50 - 59,3.6,2.3,2.1,0.8,2.9,1.6
8/2019 - 10/2019,,60 and over,2.9,2.1,1.8,0.5,2.5,1.5
8/2019 - 10/2019,,15 and over,3.7,1.7,2.6,0.6,3.1,1.1
9/2019 - 11/2019,,15 - 19,12.2,[*7],7.7,[*7],10.0,[*7]
9/2019 - 11/2019,,20 - 29,7.0,1.6,5.0,0.9,6.0,1.2
9/2019 - 11/2019,,30 - 39,2.6,0.8,1.6,0.2,2.1,0.5
9/2019 - 11/2019,,40 - 49,2.3,1.8,2.1,0.6,2.2,1.2
9/2019 - 11/2019,,50 - 59,3.9,2.3,2.2,0.9,3.1,1.7
9/2019 - 11/2019,,60 and over,3.3,2.3,2.3,0.5,3.0,1.7
9/2019 - 11/2019,,15 and over,3.7,1.7,2.6,0.6,3.1,1.2
10/2019 - 12/2019,,15 - 19,13.4,[*7],7.3,[*7],10.4,2.3
10/2019 - 12/2019,,20 - 29,6.7,1.4,5.0,0.9,5.8,1.1
10/2019 - 12/2019,,30 - 39,2.8,0.8,1.7,0.2,2.2,0.5
10/2019 - 12/2019,,40 - 49,2.9,1.9,1.7,0.6,2.3,1.2
10/2019 - 12/2019,,50 - 59,3.8,2.2,2.3,1.2,3.1,1.7
10/2019 - 12/2019,,60 and over,3.1,2.1,2.0,0.9,2.7,1.7
10/2019 - 12/2019,,15 and over,3.8,1.7,2.5,0.7,3.1,1.2
11/2019 - 1/2020,,15 - 19,15.9,3.9,8.0,[*7],12.2,3.5
11/2019 - 1/2020,,20 - 29,6.1,1.2,4.9,0.8,5.5,1.0
11/2019 - 1/2020,,30 - 39,2.7,1.1,1.7,0.3,2.2,0.6
11/2019 - 1/2020,,40 - 49,3.2,2.0,1.8,0.8,2.5,1.3
11/2019 - 1/2020,,50 - 59,3.7,1.9,2.1,1.2,2.9,1.6
11/2019 - 1/2020,,60 and over,2.9,1.9,2.5,1.0,2.7,1.6
11/2019 - 1/2020,,15 and over,3.7,1.6,2.5,0.8,3.1,1.2
12/2019 - 2/2020,,15 - 19,16.1,6.5,6.9,4.8,11.7,5.7
12/2019 - 2/2020,,20 - 29,7.1,1.3,5.2,1.2,6.1,1.2
12/2019 - 2/2020,,30 - 39,3.3,1.6,1.7,0.8,2.4,1.1
12/2019 - 2/2020,,40 - 49,3.9,2.2,2.4,1.0,3.1,1.6
12/2019 - 2/2020,,50 - 59,4.1,2.3,2.5,1.4,3.4,1.9
12/2019 - 2/2020,,60 and over,3.1,2.3,2.9,1.5,3.1,2.1
12/2019 - 2/2020,,15 and over,4.3,2.0,2.8,1.1,3.5,1.5
1/2020 - 3/2020,,15 - 19,16.4,[*7],9.4,10.3,12.9,7.3
1/2020 - 3/2020,,20 - 29,7.8,1.9,6.0,1.8,6.8,1.9
1/2020 - 3/2020,,30 - 39,4.0,2.2,2.3,1.2,3.0,1.7
1/2020 - 3/2020,,40 - 49,4.5,2.4,3.3,1.6,3.8,2.0
1/2020 - 3/2020,,50 - 59,4.9,3.2,3.1,2.1,4.1,2.7
1/2020 - 3/2020,,60 and over,4.0,3.1,3.5,2.5,3.8,2.9
1/2020 - 3/2020,,15 and over,5.0,2.6,3.5,1.8,4.2,2.2
2/2020 - 4/2020,,15 - 19,13.6,[*7],11.2,10.7,12.4,7.1
2/2020 - 4/2020,,20 - 29,9.4,2.8,6.9,2.7,8.1,2.7
2/2020 - 4/2020,,30 - 39,5.2,3.0,3.2,2.0,4.1,2.5
2/2020 - 4/2020,,40 - 49,5.2,3.6,3.7,2.3,4.4,2.9
2/2020 - 4/2020,,50 - 59,5.9,4.4,4.9,2.9,5.4,3.7
2/2020 - 4/2020,,60 and over,4.9,3.8,3.9,3.5,4.5,3.7
2/2020 - 4/2020,,15 and over,6.0,3.5,4.4,2.5,5.2,3.0
3/2020 - 5/2020,,15 - 19,18.2,[*7],13.4,9.2,16.0,5.8
3/2020 - 5/2020,,20 - 29,10.7,3.8,7.9,3.7,9.2,3.8
3/2020 - 5/2020,,30 - 39,5.9,3.4,3.8,2.3,4.7,2.8
3/2020 - 5/2020,,40 - 49,5.6,3.9,4.1,2.7,4.8,3.2
3/2020 - 5/2020,,50 - 59,7.3,4.7,5.4,3.2,6.4,4.0
3/2020 - 5/2020,,60 and over,6.0,4.5,4.2,4.6,5.4,4.5
3/2020 - 5/2020,,15 and over,6.9,4.0,5.0,3.0,6.0,3.5
4/2020 - 6/2020,,15 - 19,19.8,[*7],17.5,[*7],18.7,4.2
4/2020 - 6/2020,,20 - 29,11.7,4.6,8.3,4.7,9.9,4.7
4/2020 - 6/2020,,30 - 39,6.0,3.8,3.7,2.4,4.7,3.0
4/2020 - 6/2020,,40 - 49,5.6,3.8,4.2,3.0,4.8,3.4
4/2020 - 6/2020,,50 - 59,7.7,4.6,5.7,3.0,6.7,3.9
4/2020 - 6/2020,,60 and over,6.5,4.7,4.7,4.1,5.9,4.5
4/2020 - 6/2020,,15 and over,7.3,4.3,5.2,3.2,6.2,3.7
5/2020 - 7/2020,,15 - 19,23.4,[*7],23.5,5.3,23.5,4.9
5/2020 - 7/2020,,20 - 29,12.8,4.4,8.2,4.6,10.4,4.5
5/2020 - 7/2020,,30 - 39,5.6,3.6,3.5,2.0,4.4,2.7
5/2020 - 7/2020,,40 - 49,5.7,3.2,4.1,2.7,4.8,3.0
5/2020 - 7/2020,,50 - 59,8.5,4.2,4.9,2.9,6.7,3.6
5/2020 - 7/2020,,60 and over,6.3,4.6,4.2,4.2,5.6,4.5
5/2020 - 7/2020,,15 and over,7.6,4.0,4.9,3.0,6.2,3.5
6/2020 - 8/2020,,15 - 19,27.5,[*7],23.1,7.3,25.2,4.9
6/2020 - 8/2020,,20 - 29,13.8,4.8,9.4,4.6,11.5,4.7
6/2020 - 8/2020,,30 - 39,5.6,3.9,3.7,2.7,4.6,3.2
6/2020 - 8/2020,,40 - 49,5.5,3.8,4.0,3.3,4.7,3.6
6/2020 - 8/2020,,50 - 59,8.0,4.7,4.7,3.9,6.4,4.3
6/2020 - 8/2020,,60 and over,6.1,4.4,4.3,3.3,5.5,4.0
6/2020 - 8/2020,,15 and over,7.6,4.3,5.1,3.5,6.4,3.9
7/2020 - 9/2020,,15 - 19,29.2,[*7],22.9,6.8,26.0,5.1
7/2020 - 9/2020,,20 - 29,13.8,4.6,10.1,3.7,11.9,4.2
7/2020 - 9/2020,,30 - 39,5.9,3.9,3.7,2.4,4.7,3.1
7/2020 - 9/2020,,40 - 49,5.7,4.1,4.1,3.1,4.9,3.6
7/2020 - 9/2020,,50 - 59,8.4,5.2,4.9,4.7,6.7,4.9
7/2020 - 9/2020,,60 and over,5.9,4.3,4.1,3.2,5.3,3.9
7/2020 - 9/2020,,15 and over,7.8,4.4,5.3,3.4,6.5,3.9
8/2020 - 10/2020,,15 - 19,26.4,[*7],17.7,5.6,22.2,4.4
8/2020 - 10/2020,,20 - 29,13.8,4.4,10.1,3.6,11.9,4.0
8/2020 - 10/2020,,30 - 39,5.6,3.7,3.6,2.3,4.5,2.9
8/2020 - 10/2020,,40 - 49,5.8,4.1,4.2,3.1,4.9,3.5
8/2020 - 10/2020,,50 - 59,8.3,5.5,5.1,4.6,6.7,5.1
8/2020 - 10/2020,,60 and over,6.4,4.8,4.3,3.1,5.6,4.2
8/2020 - 10/2020,,15 and over,7.8,4.5,5.3,3.3,6.5,3.9
9/2020 - 11/2020,,15 - 19,22.1,[*7],12.7,[*7],17.5,[*7]
9/2020 - 11/2020,,20 - 29,13.3,3.9,8.7,3.4,10.9,3.7
9/2020 - 11/2020,,30 - 39,5.0,3.7,3.7,1.5,4.3,2.5
9/2020 - 11/2020,,40 - 49,6.0,3.8,3.8,2.3,4.8,3.0
9/2020 - 11/2020,,50 - 59,8.3,4.6,5.0,4.0,6.7,4.3
9/2020 - 11/2020,,60 and over,6.1,4.6,3.4,3.4,5.1,4.2
9/2020 - 11/2020,,15 and over,7.5,4.1,4.8,2.7,6.2,3.4
10/2020 - 12/2020,,15 - 19,22.5,[*7],12.7,[*7],17.9,4.0
10/2020 - 12/2020,,20 - 29,13.8,3.8,8.7,3.7,11.2,3.7
10/2020 - 12/2020,,30 - 39,4.8,3.4,4.1,1.8,4.4,2.5
10/2020 - 12/2020,,40 - 49,6.2,4.1,3.7,2.2,4.9,3.1
10/2020 - 12/2020,,50 - 59,8.2,4.7,4.8,3.6,6.6,4.2
10/2020 - 12/2020,,60 and over,5.9,4.3,4.7,4.1,5.5,4.2
10/2020 - 12/2020,,15 and over,7.6,4.1,5.0,2.8,6.3,3.4
11/2020 - 1/2021,,15 - 19,24.0,6.9,8.6,8.9,16.9,7.8
11/2020 - 1/2021,,20 - 29,12.9,4.4,8.6,4.0,10.7,4.2
11/2020 - 1/2021,,30 - 39,5.5,3.6,4.0,2.4,4.7,3.0
11/2020 - 1/2021,,40 - 49,6.7,4.2,4.1,2.6,5.3,3.4
11/2020 - 1/2021,,50 - 59,8.5,5.1,5.7,3.9,7.2,4.5
11/2020 - 1/2021,,60 and over,6.0,4.4,4.9,4.2,5.6,4.3
11/2020 - 1/2021,,15 and over,7.8,4.4,5.3,3.2,6.5,3.8
12/2020 - 2/2021,,15 - 19,22.4,8.0,11.6,9.5,17.6,8.7
12/2020 - 2/2021,,20 - 29,11.8,4.7,9.3,3.7,10.5,4.2
12/2020 - 2/2021,,30 - 39,5.6,3.4,4.3,2.9,4.9,3.1
12/2020 - 2/2021,,40 - 49,6.9,4.2,4.4,2.6,5.5,3.4
12/2020 - 2/2021,,50 - 59,8.8,5.6,6.0,3.9,7.4,4.8
12/2020 - 2/2021,,60 and over,6.7,4.6,5.4,5.1,6.2,4.8
12/2020 - 2/2021,,15 and over,7.8,4.5,5.6,3.4,6.7,3.9
1/2021 - 3/2021,,15 - 19,19.1,7.0,13.1,9.2,16.3,8.0
1/2021 - 3/2021,,20 - 29,10.7,4.6,8.1,3.6,9.3,4.1
1/2021 - 3/2021,,30 - 39,6.0,3.4,4.5,2.7,5.2,3.0
1/2021 - 3/2021,,40 - 49,6.7,4.0,4.5,2.8,5.5,3.4
1/2021 - 3/2021,,50 - 59,9.1,5.2,6.3,4.0,7.7,4.6
1/2021 - 3/2021,,60 and over,7.5,4.2,5.1,4.9,6.7,4.4
1/2021 - 3/2021,,15 and over,7.9,4.3,5.6,3.4,6.7,3.8
2/2021 - 4/2021,,15 - 19,22.4,[*7],11.7,[*7],17.0,3.6
2/2021 - 4/2021,,20 - 29,10.7,3.5,7.8,3.1,9.2,3.3
2/2021 - 4/2021,,30 - 39,5.9,3.0,4.4,2.2,5.1,2.6
2/2021 - 4/2021,,40 - 49,6.3,3.6,4.6,2.3,5.4,2.9
2/2021 - 4/2021,,50 - 59,8.0,4.3,5.5,4.0,6.8,4.1
2/2021 - 4/2021,,60 and over,7.1,3.2,5.4,4.5,6.5,3.7
2/2021 - 4/2021,,15 and over,7.5,3.6,5.4,3.0,6.4,3.3
3/2021 - 5/2021,,15 - 19,21.0,[*7],7.6,[*7],14.0,4.7
3/2021 - 5/2021,,20 - 29,10.9,3.0,6.5,2.8,8.6,2.9
3/2021 - 5/2021,,30 - 39,6.1,2.8,3.7,1.6,4.8,2.1
3/2021 - 5/2021,,40 - 49,5.8,3.2,4.2,2.0,5.0,2.6
3/2021 - 5/2021,,50 - 59,7.4,3.8,5.9,3.4,6.7,3.6
3/2021 - 5/2021,,60 and over,6.8,2.2,4.8,3.1,6.1,2.5
3/2021 - 5/2021,,15 and over,7.2,3.1,4.9,2.4,6.0,2.7
4/2021 - 6/2021,,15 - 19,22.9,7.9,13.8,[*7],18.1,3.7
4/2021 - 6/2021,,20 - 29,10.8,2.8,6.2,2.1,8.4,2.5
4/2021 - 6/2021,,30 - 39,5.6,2.5,3.1,1.4,4.2,1.9
4/2021 - 6/2021,,40 - 49,5.5,2.7,4.1,1.8,4.7,2.2
4/2021 - 6/2021,,50 - 59,6.4,3.7,5.4,3.0,5.9,3.3
4/2021 - 6/2021,,60 and over,5.8,2.4,3.5,2.5,4.9,2.5
4/2021 - 6/2021,,15 and over,6.6,2.9,4.4,2.1,5.5,2.5
5/2021 - 7/2021,,15 - 19,21.3,5.4,15.2,[*7],18.2,2.6
5/2021 - 7/2021,,20 - 29,10.7,3.2,6.7,2.0,8.6,2.6
5/2021 - 7/2021,,30 - 39,5.2,2.4,2.9,1.3,3.9,1.8
5/2021 - 7/2021,,40 - 49,5.6,2.7,3.1,1.8,4.3,2.2
5/2021 - 7/2021,,50 - 59,6.2,3.8,4.3,2.5,5.3,3.2
5/2021 - 7/2021,,60 and over,4.9,2.3,2.9,1.8,4.1,2.2
5/2021 - 7/2021,,15 and over,6.4,2.9,3.9,1.8,5.1,2.4
6/2021 - 8/2021,,15 - 19,20.6,[*7],18.6,[*7],19.6,[*7]
6/2021 - 8/2021,,20 - 29,10.6,3.0,7.1,1.9,8.8,2.4
6/2021 - 8/2021,,30 - 39,4.7,2.0,2.9,1.3,3.7,1.6
6/2021 - 8/2021,,40 - 49,4.8,2.4,2.9,1.8,3.8,2.1
6/2021 - 8/2021,,50 - 59,5.7,3.6,3.9,2.3,4.8,3.0
6/2021 - 8/2021,,60 and over,4.0,2.5,3.0,1.8,3.7,2.2
6/2021 - 8/2021,,15 and over,5.9,2.7,3.9,1.8,4.9,2.2
7/2021 - 9/2021,,15 - 19,18.0,[*7],15.1,[*7],16.5,[*7]
7/2021 - 9/2021,,20 - 29,10.9,2.8,7.4,1.8,9.1,2.3
7/2021 - 9/2021,,30 - 39,4.3,2.1,2.9,1.3,3.5,1.7
7/2021 - 9/2021,,40 - 49,4.5,2.2,2.8,1.4,3.6,1.7
7/2021 - 9/2021,,50 - 59,4.9,3.1,3.6,2.2,4.3,2.7
7/2021 - 9/2021,,60 and over,3.9,2.6,3.0,1.7,3.6,2.2
7/2021 - 9/2021,,15 and over,5.5,2.5,3.8,1.6,4.7,2.1
8/2021 - 10/2021,,15 - 19,15.1,[*7],15.9,[*7],15.5,[*7]
8/2021 - 10/2021,,20 - 29,10.0,2.6,6.4,1.4,8.2,2.0
8/2021 - 10/2021,,30 - 39,4.0,1.9,2.9,1.2,3.4,1.5
8/2021 - 10/2021,,40 - 49,4.0,2.1,3.0,1.1,3.5,1.6
8/2021 - 10/2021,,50 - 59,4.7,2.9,3.6,1.8,4.2,2.4
8/2021 - 10/2021,,60 and over,3.8,2.6,3.3,1.8,3.6,2.3
8/2021 - 10/2021,,15 and over,5.1,2.4,3.8,1.4,4.5,1.9
9/2021 - 11/2021,,15 - 19,14.6,[*7],12.2,[*7],13.2,2.6
9/2021 - 11/2021,,20 - 29,8.8,2.6,5.7,1.2,7.2,1.9
9/2021 - 11/2021,,30 - 39,3.8,2.2,2.6,0.8,3.2,1.5
9/2021 - 11/2021,,40 - 49,4.1,1.8,3.0,1.1,3.5,1.5
9/2021 - 11/2021,,50 - 59,4.5,2.8,3.2,2.0,3.9,2.4
9/2021 - 11/2021,,60 and over,3.8,2.4,3.3,1.6,3.6,2.1
